0.6610140653150586,6.097560651022729,6.235094220175175,7.965845276225993,15.539890215391674,-11.355814555996115,-15.092338643150148,estrella_tp
0.6612897093991704,6.320302437704049,6.559202588082619,9.122716813755282,-16.982990794544204,12.901796571141212,17.498699977091754,estrella_tp
0.6605954326073479,6.4636837553466355,6.553073947112141,7.4978282501076015,14.562632080570665,10.75593402212962,14.913548354788036,estrella_tp
0.6623334725382093,6.4364594524977825,6.529871835311083,7.288558089509811,-15.09128848289033,10.530265717860814,-14.201348197194518,estrella_tp
0.7297625491384551,7.969784855151848,9.237348771886115,10.032608439721864,19.674365026497895,-14.020007799393754,-20.42379420599169,estrella_tp
0.7296793726012837,8.196504630091356,8.494763634885372,9.178025352145992,18.417059788020772,13.314749077451529,-18.051396396795216,estrella_tp
0.7296387095898299,7.903978272550383,8.336182965172501,8.907086157401109,-17.528758847838496,-12.877057797856395,19.406488375587237,estrella_tp
0.7297843986563306,7.525887589739765,8.045011935157833,9.262944960869552,-18.01129294998441,-13.050760703309951,18.143363270009402,estrella_tp
0.7297861760064176,7.948798437372667,8.555214115922047,9.192448223685677,18.62219270941781,13.835480512459927,18.083748876589823,estrella_tp
0.7367161882960093,4.131115687762849,4.353404766331651,6.150486691504033,-11.537460927862277,8.217017098867984,11.569623774693104,estrella_tp
0.7131644056876668,4.085121044076357,3.8542710258405846,6.015589670296835,10.950751686269353,8.24212263106111,-12.436580065300396,estrella_tp
0.7065433280258461,3.886019566706204,4.159310950163573,5.896155547948745,-11.22976384304497,7.839508111188057,-10.984766877480686,estrella_tp
0.6635087053556447,5.799695902647382,5.814734625436223,8.368547631875693,-15.460188760531652,-11.268395583199384,25.997436772728612,estrella_tp
0.6644473814195246,2.685102791803117,3.8979248092046115,5.2514898119499795,9.837392013741898,6.599194025383565,10.475637739890876,estrella_tp
0.7774264070253135,4.328375301353577,5.4812326869728425,7.098808086142005,-13.496524364234125,-9.307717698087407,13.592733026284126,rectangulo_tp
0.7777094263135537,3.5840405455804567,4.816827795396765,6.148215309816247,12.546459391263861,-8.09494112467052,11.633961866519513,rectangulo_tp
0.7343716557640579,2.2052338647545175,4.217643561913334,6.001568376739251,12.96269166730496,7.56636811522755,11.111217375209053,rectangulo_tp
0.7777956495263537,3.590916867742494,4.835769683650998,6.2877226176973595,11.911803238366744,-8.676394501610618,12.150903962509378,rectangulo_tp
0.7465921548680097,2.340449973016168,5.000055793410518,6.6998877006646715,-13.02845044118214,9.285949112868266,-12.57525268906624,rectangulo_tp
0.7789798715303312,3.531828435041985,5.55838910409669,6.864235188570373,-13.586100271879724,8.631713200366896,13.0972845730563,rectangulo_tp
0.7510164587368402,2.3963449085649677,4.516273073405186,6.3634251037631575,13.495413275933325,7.757361592485878,-11.803363845547969,rectangulo_tp
0.7511503185255318,2.435282559844213,4.487467598317631,6.145088646332618,-11.494122083085307,-7.407430854287866,11.88827486402634,rectangulo_tp
0.7469458899687936,2.389329298250808,4.891348341448971,6.649381033121334,-12.446592598492014,-8.00480395240793,-12.88696113961483,rectangulo_tp
0.7502485086800719,2.4127850062717036,4.891923535128213,6.357991610951801,-12.084470331933334,-7.570709797369989,12.196834604512082,rectangulo_tp
0.7446588216477349,2.3664088304105038,4.2276764480488,5.844247752460132,-12.441012998353042,7.552651419318748,10.880374029667498,rectangulo_tp
0.7442932336245046,2.3121008627614312,4.806798248471417,6.026657775198265,-11.447581159118943,-7.186379361273206,12.302472011423326,rectangulo_tp
0.7294021018100382,2.1486441131165845,5.359394516217708,7.5327199812970385,14.006219325530466,8.62241561664397,-14.44152231896374,rectangulo_tp
0.7308224305684127,2.1639616113289164,5.0046131758554155,6.951681328186013,13.381299810863382,8.282042967917864,12.958835093289775,rectangulo_tp
0.7347737990643535,2.2079645835496433,4.3778794200734525,6.28532419133243,11.86977039977008,7.513352149723678,-11.698167295480483,rectangulo_tp
0.6685727301944139,2.0056162881978135,2.2984128020679875,3.3877919908804914,6.231387086461234,4.392296414205347,7.553226960799157,triangulo_tp
0.6922459321252615,2.5668198368684343,2.258839122933321,4.001010296495858,7.34074296018172,5.618920254622926,-7.234923389667431,triangulo_tp
0.514699777966388,1.2336876371136394,2.1018899414753105,2.7290459057866334,5.205291068106559,3.56442760140323,5.450700798310853,triangulo_tp
0.584994624282365,1.5440156202331605,2.1057077333791154,3.3068721287819103,-6.032415915801301,-4.094334154530613,-6.5488361585065995,triangulo_tp
0.582607364812662,1.5299143932313037,2.106045836328532,3.2476154176085026,-6.226949710100647,-4.205234921049677,-5.986426403704545,triangulo_tp
0.6579813189158558,1.9486745579011053,2.2684660102913408,3.661918016366896,-6.864238213110217,-4.821250920475733,6.715875440349423,triangulo_tp
0.6561139008601243,1.9289212079258433,2.2699403962365623,3.6376519319638043,-6.924081898648194,-4.854080096238835,6.644328465022007,triangulo_tp
0.6596369362571121,1.9576381492209929,2.274419984753143,3.6393530886448615,-7.136189502941972,-5.001335781078574,6.615101275735057,triangulo_tp
0.5898105475457873,1.5217811300109154,2.168394892937004,2.8351103547606504,5.342836294763764,3.624177245102292,6.120112197301694,triangulo_tp
0.5910209242309638,1.5275463021890716,2.165668217365597,2.8261088519710125,5.325898352938965,3.609642299113608,6.196736008407955,triangulo_tp
0.571686910844906,1.483468353300578,2.0911804481927563,3.2712761918444073,-5.961764350258862,-4.021041976684701,-6.642193432587092,triangulo_tp
0.5869730467704452,1.5554196093824029,2.1033159201496816,3.298328448833351,-6.069366790930221,-4.114621873597406,6.278472124856715,triangulo_tp
0.5209673869297355,1.2524045924743186,2.137247276396026,2.831486089212478,5.4167139353061575,3.777167817842713,5.530850010988456,triangulo_tp
